,Дата,Время,Цена до,Цена после,Разница в долларах,Дельта в процентах,Текст новости
601,2021-09-29,15:12:46,605.179993,605.030029,-0.1,-0.0,"'Fast Money Halftime Report' Picks For September 29
"
602,2021-09-29,13:19:57,602.890015,601.700012,-1.1,-0.1,"Analyst Ratings For Netflix
"
603,2021-09-29,10:54:34,605.219971,606.210022, 0.9, 0.1,"Stock Wars: Cinedigm Vs. Curiosity Stream
"
604,2021-09-29,10:52:21,605.219971,606.210022, 0.9, 0.1,"What's Going On With Netflix's Stock Today?
"
605,2021-09-28,14:42:48,588.630005,585.890015,-2.7,-0.4,"Netflix Launches Mobile Games In Europe, Steaming Up Rivalry With Disney+, HBO Max
"
606,2021-09-28,12:07:45,583.849976,587.296997, 3.4, 0.5,"Tech Sector Leads Tuesday Market Sell-Off: What You Need To Know
"
607,2021-09-27,12:30:36,584.530029,586.955017, 2.4, 0.4,"Stifel Analyst Provides Insight On Bullish Netflix Outlook
"
608,2021-09-23,11:11:31,597.880005,592.799988,-5.0,-0.8,"Could A Netflix, Formula One Streaming Partnership Reach The Finish Line?
"
609,2021-09-22,12:35:23,592.169983,592.330017, 0.1, 0.0,"Eddie Murphy Is Coming Back 2 Amazon In Multi-Film Deal
"
610,2021-09-22,12:36:06,592.169983,592.330017, 0.1, 0.0,"What 9 Analyst Ratings Have To Say About Netflix
"
611,2021-09-22,12:14:04,593.559998,592.169983,-1.3,-0.2,"Netflix Buys Roald Dahl Catalog, The Streaming Company's Largest IP Acquisition
"
612,2021-09-22,11:41:39,593.559998,592.169983,-1.3,-0.2,"Why Netflix Shares Are Trading Higher Today
"
613,2021-09-20,10:30:26,580.450012,580.400024,-0.0,-0.0,"Elon Musk Wins An Emmy (Well, Sort Of)
"
614,2021-09-17,14:06:56,583.500000,582.469971,-1.0,-0.1,"Netflix Signs Dan Levy To Film, TV Deal
"
615,2021-09-17,13:41:31,583.500000,582.469971,-1.0,-0.1,"Facebook Competitor Surfaces As Cyber Criminal Hub: FT
"
616,2021-09-17,11:20:29,588.239990,584.710022,-3.5,-0.6,"EXCLUSIVE: What The CryptoDads NFT Project Co-Founders Are Planning Next
"
617,2021-09-15,12:16:16,577.744995,578.690002, 0.9, 0.1,"Looking At Netflix's Smart Money Trades
"
618,2021-09-13,12:59:05,589.130005,587.924988,-1.2,-0.2,"Where Netflix Stands With Analysts
"
619,2021-09-13,11:55:06,587.010010,589.130005, 2.1, 0.3,"ViacomCBS Shakes Up Paramount Leadership Team
"
620,2021-09-10,15:17:14,603.020020,600.739990,-2.2,-0.3,"Apple Charts Big Plans For Apple TV+, Including Taking On Netflix, Disney+ and Amazon Prime
"
621,2021-09-09,13:18:33,601.739990,600.234985,-1.5,-0.2,"Where Netflix Stands With Analysts
"
622,2021-09-09,11:05:43,604.239990,599.520020,-4.7,-0.7,"Benzinga's Top Ratings Upgrades, Downgrades For September 9, 2021
"
623,2021-09-08,12:40:32,601.409973,606.820007, 5.4, 0.8,"9 Communication Services Stocks With Unusual Options Alerts In Today's Session
"
624,2021-09-08,12:35:12,601.409973,606.820007, 5.4, 0.8,"Where Netflix Stands With Analysts
"
625,2021-09-07,12:42:47,610.890015,610.859985,-0.0,-0.0,"What 5 Analyst Ratings Have To Say About Netflix
"
626,2021-09-07,12:10:22,610.244995,610.890015, 0.6, 0.1,"Why Netflix Shares Are Trading Higher Today
"
627,2021-09-07,10:36:46,606.510010,610.244995, 3.7, 0.6,"This Analyst Sees 32% Upside In Netflix - Read Why?
"
628,2021-09-02,14:33:42,588.145020,589.390015, 1.2, 0.2,"Why Are Spotify Shares Trading Higher Today?
"
629,2021-09-02,13:51:51,591.960022,588.145020,-3.8,-0.6,"Netflix Breaks To New All-Time High, Options Traders Hammer Calls
"
630,2021-09-01,14:34:43,587.390015,583.380005,-4.0,-0.6,"Is Netflix Ready To Break Out? Here's How High This Trader Says It Can Go
"
631,2021-09-01,14:27:41,586.984985,587.390015, 0.4, 0.0,"Lawsuit Claims Netflix Series ""13 Reasons Why"" Caused Spike in Suicides, Could Limit Future Media Production
"
632,2021-09-01,12:47:40,583.690002,586.984985, 3.2, 0.5,"9 Communication Services Stocks With Unusual Options Alerts In Today's Session
"
633,2021-09-01,10:50:38,575.140015,577.840027, 2.7, 0.4,"Here's When You Can Start Bingeing 'Seinfeld' On Netflix
"
634,2021-08-31,13:10:07,565.340027,565.049988,-0.2,-0.0,"Netflix Acquires 'Texas Chainsaw Massacre' Reboot, Disney Relaunches 'The Rocketeer'
"
635,2021-08-30,13:39:02,564.169983,564.599976, 0.4, 0.0,"Netflix Sued For Defamation Over 'Varsity Blues' Documentary, Could Force Netflix To Remove Title From Platform
"
636,2021-08-26,13:00:07,552.335022,549.669983,-2.6,-0.4,"AMC Forms Bullish Pattern, Institutions Increase Short Positions: Will Shorts Get Smoked?
"
637,2021-08-26,11:56:49,549.950012,552.335022, 2.3, 0.4,"Why Netflix's Video Game Launch Is Critical For Streaming Platform: Matthew Ball
"
638,2021-08-24,14:21:53,550.580688,553.020020, 2.4, 0.4,"AMC Networks Hunts For Permanent CEO As Veteran Chief Resigns Abruptly
"
639,2021-08-24,12:47:25,550.469971,550.580688, 0.1, 0.0,"Sony Executives Slam Disney For Simultaneous Theater-Streaming Film Releases
"
640,2021-08-23,15:10:11,553.469971,554.250000, 0.7, 0.1,"Netflix Gives First Look At Live-Action 'Cowboy Bebop' Series
"
641,2021-08-23,10:52:09,550.599976,551.109985, 0.5, 0.0,"YouTube Tops The List As Content War Heats Up - Read Why?
"
642,2021-08-20,13:37:05,548.599976,548.840027, 0.2, 0.0,"What 5 Analyst Ratings Have To Say About Netflix
"
643,2021-08-20,13:25:33,547.299988,548.599976, 1.2, 0.2,"Why Disney And Netflix Are This Analyst's Top Tech Stocks Right Now
"
644,2021-08-20,11:21:53,549.729980,545.460022,-4.2,-0.7,"Mike Khouw Sees Unusual Options Activity In Netflix
"
645,2021-08-19,15:00:35,541.479980,546.690002, 5.2, 0.9,"Netflix Stock Soars While Disney, Roku Look Set For Reversals: How To Trade It
"
646,2021-08-19,14:27:22,542.570007,541.479980,-1.0,-0.2,"This Shoe Store Company Has A Better One-Year Return Than Amazon, Apple, Disney, Microsoft, Netflix, PayPal and Tesla
"
647,2021-08-18,14:25:57,524.429993,524.109985,-0.3,-0.0,"Rarest Of Gems? Here's Why This Analyst Is Upgrading ViacomCBS
"
648,2021-08-17,12:50:26,517.510010,517.669983, 0.1, 0.0,"Q2 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios
"
649,2021-08-13,13:30:57,518.667908,518.080017,-0.5,-0.1,"Disney+ Strong Beat, Theme Park Recovery Ahead Of Schedule: Analysts React To Q3 Earnings
"
650,2021-08-13,11:51:13,516.729980,518.969971, 2.2, 0.4,"This Semiconductor Company Has A Better 1-Year Return Than Amazon, Apple, Netflix And Microsoft
"
651,2021-06-07,12:17:20,491.119995,491.285004, 0.1, 0.0,"IPO Preview: Marqeta, TaskUs, Monday.com Lead Busy Week With 8 Planned Public Listings
"
652,2021-08-12,10:49:47,510.000000,511.000000, 1.0, 0.1,"Why This Media Expert Is Cautious Ahead Of Disney's Earnings Report
"
653,2021-08-10,11:31:41,515.760010,515.265015,-0.4,-0.0,"This Steakhouse Chain Has A Better 1-Year Return Than Disney, Apple, Netflix And Microsoft
"
654,2021-08-10,13:13:29,515.265015,515.789978, 0.5, 0.1,"Did DIS's Open Theme Parks Bring The Magic Back To Earnings?
"
655,2021-08-10,12:37:19,515.265015,515.789978, 0.5, 0.1,"Analyzing Netflix's Unusual Options Activity
"
656,2021-08-06,11:22:25,523.229980,524.030029, 0.8, 0.1,"Unusual Options Activity Insight: Netflix
"
657,2021-08-04,12:27:08,512.210022,514.164978, 1.9, 0.3,"What's The Deal With #CashAppForHotties And Megan Thee Stallion?
"
658,2021-08-03,11:55:23,506.500000,510.359985, 3.8, 0.7,"EXCLUSIVE: Super League Gaming CEO Ann Hand On Debunking 'The Myth Of Who A Gamer Is'
"
659,2021-08-02,14:52:31,514.859985,515.014404, 0.1, 0.0,"Analyzing Netflix's Unusual Options Activity
"
660,2021-07-30,15:00:53,516.080017,516.520020, 0.4, 0.0,"Why This Investor Recently Bought Disney And Netflix
"
661,2021-07-30,12:20:28,515.590027,517.010010, 1.4, 0.2,"Unusual Options Activity Insight: Netflix
"
662,2021-07-30,11:38:29,515.590027,517.010010, 1.4, 0.2,"Amanda Knox Complains Matt Damon Film 'Stillwater' Rips Off Her Life
"
663,2021-07-29,14:27:01,517.890015,517.099976,-0.7,-0.1,"Return on Capital Employed Insights for Netflix
"
664,2021-07-28,13:04:06,520.940002,517.960083,-2.9,-0.5,"4 Alphabet Analysts Break Down Q2 Earnings: 'Google Remains Our Top 2021 FANG'
"
665,2021-07-28,12:41:11,520.940002,517.960083,-2.9,-0.5,"Analyzing Netflix's Unusual Options Activity
"
666,2021-07-28,10:34:44,521.190002,521.085022,-0.1,-0.0,"Wednesday's Market Minute: Wild Wednesday
"
667,2021-07-27,13:18:37,519.164978,515.202271,-3.9,-0.7,"Analyzing Netflix's Unusual Options Activity
"
668,2021-07-26,13:18:26,518.730774,517.849976,-0.8,-0.1,"Understanding Netflix's Unusual Options Activity
"
669,2021-07-26,10:50:28,518.000000,518.440002, 0.4, 0.0,"Return on Capital Employed Overview: Netflix
"
670,2021-07-26,10:44:00,518.000000,518.440002, 0.4, 0.0,"Packed Earnings Week Begins, With Apple, Amazon, Facebook Among Companies Reporting
"
671,2021-07-23,15:29:48,516.369995,515.206177,-1.1,-0.2,"How FAANGs Could Benefit From Chinese Regulatory Scrutiny Of Domestic Tech Stocks
"
672,2021-07-23,13:22:32,514.859985,512.749023,-2.1,-0.4,"Unusual Options Activity Insight: Netflix
"
673,2021-07-22,11:35:07,508.109985,507.940002,-0.1,-0.0,"Analyzing Netflix's Unusual Options Activity
"
674,2021-07-21,14:52:46,508.420013,511.104797, 2.6, 0.5,"Is It Time To Buy Netflix Stock?
"
675,2021-07-21,14:45:24,508.420013,511.104797, 2.6, 0.5,"Analyst Ratings For Netflix
"
676,2021-07-21,12:47:34,510.959991,508.720001,-2.2,-0.4,"Analyzing Netflix's Unusual Options Activity
"
677,2021-07-21,12:17:56,510.929993,510.959991, 0.0, 0.0,"Netflix Subscriber Growth, Content, Video Games Launch: 5 Analysts Weigh In
"
678,2021-07-21,10:41:29,508.714996,510.929993, 2.2, 0.4,"Netflix Stock Trades Down After Q2 Results: Cramer Reacts
"
679,2021-07-20,14:06:36,534.380005,535.250000, 0.8, 0.1,"Unusual Options Activity Insight: Netflix
"
680,2021-07-20,12:48:29,530.799988,534.380005, 3.5, 0.6,"Apple Hunts Locations For Its Hollywood Entertainment Hub: WSJ
"
681,2021-07-20,10:30:27,525.201172,529.929993, 4.7, 0.9,"Could Earnings Mean Full Stream Ahead For Netflix Stock?
"
682,2021-07-19,15:26:59,529.739990,528.880005,-0.8,-0.1,"Why This Trader Bought Netflix Stock Ahead Of Earnings
"
683,2021-07-19,13:05:19,530.520020,528.000000,-2.5,-0.4,"Netflix Earnings Expected To Be Strong, But What Does It Have For Investors Today?
"
684,2021-07-16,13:26:29,535.380127,536.469971, 1.0, 0.2,"AT&T Churn Rate For Net Premium Video Subscribers Falls In Q2
"
685,2021-07-15,14:31:08,541.599976,541.304993,-0.2,-0.0,"Analyst Ratings For Netflix
"
686,2021-07-15,13:00:37,541.750000,540.770020,-0.9,-0.1,"Netflix Pulls Back, But Could Fly Into Earnings
"
687,2021-07-15,12:50:08,541.750000,540.770020,-0.9,-0.1,"Here's How The Success Of Disney+ Can Be Traced Back To MLB вЂ” And Ahead Of YouTube, Netfli
"
688,2021-07-15,12:42:05,541.750000,540.770020,-0.9,-0.1,"9 Communication Services Stocks With Unusual Options Alerts In Today's Session
"
689,2021-07-15,12:36:42,541.750000,540.770020,-0.9,-0.1,"Analyzing Netflix's Unusual Options Activity
"
690,2021-07-15,12:16:49,544.270020,541.750000,-2.5,-0.4,"Could This Explain The Recent Volatility In AMC And GameStop?
"
691,2021-07-15,12:12:44,544.270020,541.750000,-2.5,-0.4,"Meghan Markle Bringing Animated Series To Netflix
"
692,2021-07-15,11:34:33,544.270020,541.750000,-2.5,-0.4,"What This Analyst Thinks About Netflix's Potential Gaming Expansion
"
693,2021-07-14,13:42:21,551.434998,553.558716, 2.1, 0.3,"Understanding Netflix's Unusual Options Activity
"
694,2021-07-13,12:37:30,543.859985,541.200684,-2.6,-0.4,"Unusual Options Activity Insight: Netflix
"
695,2021-07-13,12:05:53,542.059998,543.859985, 1.7, 0.3,"Netflix Expands Animated Film Licensing Deal With Comcast's Universal
"
696,2021-07-09,13:15:13,537.320007,537.275024,-0.0,-0.0,"Unusual Options Activity Insight: Netflix
"
697,2021-07-09,10:44:27,530.719971,534.349976, 3.6, 0.6,"Will Netflix Follow Amazon And Break Out Of Its Trading Range?
"
698,2021-07-08,14:22:17,534.390015,533.722290,-0.6,-0.1,"Analyzing Netflix's Unusual Options Activity
"
699,2021-07-08,13:54:58,534.390015,533.722290,-0.6,-0.1,"Are These 4 Stocks Trading At A Discount?
"
700,2021-07-07,13:05:15,535.909973,535.025024,-0.8,-0.1,"Analyzing Netflix's Unusual Options Activity
"
701,2021-07-06,14:38:32,541.979980,541.900024,-0.0,-0.0,"Analyzing Micron Technology's Unusual Options Activity
"
702,2021-07-02,12:22:30,529.835022,532.419983, 2.5, 0.4,"Understanding Netflix's Unusual Options Activity
"
703,2021-07-01,12:14:20,531.570007,532.005005, 0.4, 0.0,"Understanding Netflix's Unusual Options Activity
"
704,2021-07-01,10:41:52,536.799988,531.570007,-5.2,-0.9,"Bowlero Lands SPAC Deal: Reopening, Media And Sports Betting Could Add Upside
"
705,2021-06-30,13:47:04,530.755005,530.700012,-0.0,-0.0,"This 'Perfect' Indicator Says It Might Be Time To Sell Netflix Stock
"
706,2021-06-30,12:20:41,530.559998,530.500000,-0.0,-0.0,"Should You Buy Fox Stock Now? Analyst Shares 5 Reasons Why
"
707,2021-06-30,11:47:10,530.559998,530.500000,-0.0,-0.0,"Analyzing Netflix's Unusual Options Activity
"
708,2021-06-29,11:33:22,528.905029,531.423279, 2.5, 0.4,"Understanding Netflix's Unusual Options Activity
"
709,2021-06-28,13:17:12,528.590027,529.210022, 0.6, 0.1,"10 Communication Services Stocks With Unusual Options Alerts In Today's Session
"
710,2021-06-25,15:21:07,528.593811,528.039978,-0.5,-0.1,"Pro Traders Break Down Netflix, Disney Streaming War
"
711,2021-06-25,12:59:56,527.284973,527.150024,-0.1,-0.0,"Why Netflix Is Still The Content King
"
712,2021-06-25,12:36:04,527.284973,527.150024,-0.1,-0.0,"8 Communication Services Stocks With Unusual Options Alerts In Today's Session
"
713,2021-06-25,11:59:04,529.229980,527.284973,-1.9,-0.3,"What 14 Analyst Ratings Have To Say About Netflix
"
714,2021-06-24,15:16:49,520.030029,518.320007,-1.7,-0.3,"'Fast Money Halftime Report' Picks For June 24
"
715,2021-06-24,13:15:27,517.710022,517.210022,-0.5,-0.0,"A Movie About Something: Jerry Seinfeld Bringing Pop-Tarts Origin Story To Netflix
"
716,2021-06-24,11:34:31,517.500000,517.710022, 0.2, 0.0,"This Shoe Company Has A Better 5-Year Return Than Apple, Netflix And Microsoft
"
717,2021-06-24,10:43:13,515.705017,517.500000, 1.7, 0.3,"Unusual Options Activity Insight: Netflix
"
718,2021-06-23,13:58:52,512.969971,512.210022,-0.7,-0.1,"This Pizza Stock Has Better 10-Year Return Than Apple, Netflix And Microsoft
"
719,2021-06-23,13:15:07,513.250000,512.969971,-0.2,-0.0,"UK Targets Disney, Netflix And Amazon With New Streaming Regulations
"
720,2021-06-23,12:53:04,513.250000,512.969971,-0.2,-0.0,"10 Communication Services Stocks With Unusual Options Alerts In Today's Session
"
721,2021-06-21,14:20:22,494.130005,495.019989, 0.8, 0.1,"Steven Spielberg Hooks Up With Netflix Through Amblin Partners
"
722,2021-06-17,14:27:12,501.350006,501.100006,-0.2,-0.0,"Facebook's Instagram Reels Incorporates Ads Globally: Report
"
723,2021-06-16,11:03:18,495.779999,491.760010,-4.0,-0.8,"Unusual Options Activity Insight: Netflix
"
724,2021-06-15,13:58:23,491.380005,492.829987, 1.4, 0.2,"Netflix Producing New Series About The Launch Of Spotify: What You Need To Know
"
725,2021-06-15,11:50:45,494.850006,493.195007,-1.6,-0.3,"Incarcerated 'Tiger King' Star Joe Exotic To Launch Cannabis Line
"
726,2021-06-11,14:40:10,489.329987,489.000000,-0.3,-0.0,"Seth MacFarlane To Revive 'Ted' As Peacock Series
"
727,2021-06-11,10:33:03,490.500000,489.950012,-0.5,-0.1,"Understanding Netflix's Unusual Options Activity
"
728,2021-06-10,13:22:28,486.829987,487.859985, 1.0, 0.2,"Microsoft Prepares To Stream Xbox Games: Report
"
729,2021-06-10,12:26:07,484.700012,486.829987, 2.1, 0.4,"Prince Harry And Meghan Threaten BBC With Lawsuit Over Report On Naming Baby Lilibet: Report
"
730,2021-06-10,10:53:15,485.500000,484.700012,-0.7,-0.1,"Madea Is Back And Netflix Has Got Her
"
731,2021-06-08,13:10:33,491.600006,492.160004, 0.5, 0.1,"Bruce Springsteen To Reopen Broadway With Revival Of One-Man Show
"
732,2021-06-07,12:16:09,491.119995,491.285004, 0.1, 0.0,"Here's How Much New G7 Tax Proposals Could Hurt FANG Stocks
"
733,2021-06-03,12:36:26,488.079987,489.420013, 1.3, 0.2,"7 Communication Services Stocks Showing Unusual Options Activity In Today's Session
"
734,2021-06-03,12:01:49,489.059998,488.079987,-0.9,-0.2,"Streaming Players Are Pulling Out The Big Guns And Roku Keeps On Growing
"
735,2021-06-03,11:25:49,491.682007,489.059998,-2.6,-0.5,"Analyzing Netflix's Unusual Options Activity
"
736,2021-06-03,10:45:01,491.682007,489.059998,-2.6,-0.5,"Walmart Is Now Getting Into Streaming Hardware, How Will The Move Impact Its Roku Partnership?
"
737,2021-06-02,11:21:30,502.980011,500.170013,-2.8,-0.5,"HBO Max Launches Ad Free, Lower Ad Frequency Options
"
738,2021-05-26,14:20:29,503.619995,503.200012,-0.4,-0.0,"EXCLUSIVE: Genius Brands CEO Andy Heyward Talks Kartoon Channel Plans And More On 'Power Hour'
"
739,2021-05-25,12:57:03,500.540009,500.820007, 0.2, 0.0,"Amazon Analyst Reacts To MGM Studios Buyout Reports
"
740,2021-05-21,14:49:31,498.589996,499.730011, 1.1, 0.2,"Netflix Could Expand Into Video Games: Report
"
741,2021-05-21,11:51:22,500.709991,500.670013,-0.0,-0.0,"Strong Deere Earnings, Buy-The-Dip Optimism Leading Late-Week Market Comeback
"
742,2021-05-20,13:09:09,501.220001,502.049988, 0.8, 0.1,"What's Up With Activision, Netflix And Snap Stock Today?
"
743,2021-05-18,14:25:13,492.410004,490.130005,-2.2,-0.4,"Opinion: What Will Be The Next Big Streaming Industry Acquisition?
"
744,2021-05-18,12:35:31,492.549988,492.410004,-0.1,-0.0,"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios
"
745,2021-05-18,10:34:11,491.700012,491.207489,-0.4,-0.1,"Potential Double Profit With Bearish Sentiment
"
746,2021-05-17,11:10:24,487.010010,487.709991, 0.6, 0.1,"DVD Rental Company Redbox Going Public Again In SPAC Merger: What Investors Should Know
"
747,2021-05-17,10:38:20,487.010010,487.709991, 0.6, 0.1,"Retail Week On Earnings Row: Walmart, Target, Foot Locker Among Companies Reporting
"
748,2021-05-14,13:14:26,491.950012,491.029999,-0.9,-0.1,"Netflix Testing Theatrical Model With 'Army Of The Dead'
"
749,2021-05-11,11:17:55,488.000000,493.899994, 5.8, 1.2,"Entering Final 'Run into Earnings' Wave...
"
750,2021-05-11,10:40:05,488.000000,493.899994, 5.8, 1.2,"NBC Drops 2022 Telecast Of Golden Globes: What You Need To Know
"
751,2021-05-10,13:43:29,495.239990,489.849304,-5.3,-1.0,"Oakmark's Win Murray Likes Netflix Stock At Current Levels
"
752,2021-05-06,12:36:35,496.309998,494.290009,-2.0,-0.4,"9 Communication Services Stocks With Unusual Options Alerts In Today's Session
"
753,2021-05-06,11:58:10,493.880005,496.309998, 2.4, 0.4,"Jim Cramer: 'FAANG Owns The Future'
"
754,2021-05-05,10:59:03,502.855011,501.950012,-0.9,-0.1,"An Earnings ""FAANGover""
"
755,2021-04-30,12:38:39,512.750000,513.914978, 1.1, 0.2,"8 Communication Services Stocks With Unusual Options Alerts In Today's Session
"
756,2021-04-28,14:23:39,506.589996,506.350006,-0.2,-0.0,"Time100 Most Influential Companies: What 61 Publicly Traded Companies Are On The Inaugural List?
"
757,2021-04-27,15:19:32,505.739990,506.810089, 1.0, 0.2,"9 Communication Services Stocks With Unusual Options Alerts In Today's Session
"
758,2021-04-26,12:05:39,505.929993,507.089996, 1.1, 0.2,"Roku Threatens To Blackout YouTube TV Over Anticompetitive Dispute: Bloomberg
"
759,2021-04-23,13:38:00,506.279999,507.179993, 0.8, 0.1,"Billionaire Mark Cuban Is Betting Big On NFTs, Extends Buy And Hold Strategy
"
760,2021-04-23,10:34:18,502.924988,501.890015,-1.0,-0.2,"AT&T's Business Is On Post-COVID-19 Recovery
"
761,2021-04-22,10:36:20,505.000000,503.040009,-1.9,-0.3,"It Seems Netflix Has Been Dethroned
"
762,2021-04-21,14:53:25,511.024994,508.029999,-2.9,-0.5,"Mid-Afternoon Market Update: Dow Jumps 250 Points; Netflix Shares Slide
"
763,2021-04-21,14:51:59,511.024994,508.029999,-2.9,-0.5,"2 Streaming Stocks Are Nearing Key Levels
"
764,2021-04-21,13:27:05,510.954987,511.200012, 0.2, 0.0,"Netflix Analysts Cautious Following Q1 Earnings: 'Net Adds Shortfall Will Likely Overwhelm The Narrative'
"
765,2021-04-21,12:38:54,510.954987,511.200012, 0.2, 0.0,"7 Communication Services Stocks Showing Unusual Options Activity In Today's Session
"
766,2021-04-21,12:20:29,509.489990,510.954987, 1.4, 0.2,"Mid-Day Market Update: Welbilt Surges Following Acquisition News; Unique Fabricating Shares Plummet
"
767,2021-04-21,12:17:22,509.489990,510.954987, 1.4, 0.2,"What's Moving The Market Wednesday?
"
768,2021-04-21,12:09:00,509.489990,510.954987, 1.4, 0.2,"Could Netflix Be Getting Into Video Games? Earnings Call Hints At A Move
"
769,2021-04-21,12:03:10,509.489990,510.954987, 1.4, 0.2,"33 Stocks Moving In Wednesday's Mid-Day Session
"
770,2021-04-21,10:42:51,507.649994,509.489990, 1.8, 0.3,"Should You Trade Netflix Stock After Earnings?
"
771,2021-04-20,15:26:32,551.979980,550.359985,-1.6,-0.2,"Why This CNBC Contributor Is Buying Netflix Ahead Of Earnings
"
772,2021-04-20,15:22:07,551.979980,550.359985,-1.6,-0.2,"Nic Chahine Recommends Playing A Different FAANG Stock Going Into Netflix Earnings
"
773,2021-04-20,11:24:12,553.229980,548.919983,-4.3,-0.7,"Backlash Raised To Colton Underwood's Netflix Reality Series
"
774,2021-04-20,10:59:32,553.229980,548.919983,-4.3,-0.7,"Netflix (NFLX) For Less: Earnings Moves And Alternatives To Calls And Puts
"
775,2021-04-20,10:38:29,553.229980,548.919983,-4.3,-0.7,"Bonawyn Eison Sees Unusual Options Activity In Netflix
"
776,2021-04-19,12:21:40,549.515015,547.340027,-2.1,-0.3,"Netflix Kicks Of FAANG Earnings: Could Disney Move In Sympathy?
"
777,2021-04-19,10:50:20,548.210022,549.515015, 1.3, 0.2,"What 14 Analyst Ratings Have To Say About Netflix
"
778,2021-04-19,10:41:14,548.210022,549.515015, 1.3, 0.2,"First-Quarter Earnings Season Is In Progress
"
779,2021-04-16,11:59:03,543.690002,545.185425, 1.4, 0.2,"If You Invested $1,000 In Tesla, Apple, Microsoft And Other Top Stocks 5 Year Ago, Here's How Much You'd Have Now
"
780,2021-04-15,10:31:02,546.239990,550.219971, 3.9, 0.7,"Newly Out Ex-'Bachelor' Colton Underwood To Star In Netflix Reality Series
"
781,2021-04-12,11:31:31,551.869995,551.065002,-0.8,-0.1,"Why Crypto Exchange Binance Launches Tesla Stock Tokens
"
782,2021-04-12,10:52:27,552.830017,551.869995,-0.9,-0.1,"What You Need To Know In Options This Week. Alibaba, Netflix, Wells Fargo, Bed Bath And Beyond, Aphria And More
"
783,2021-04-08,14:33:30,554.215027,553.580017,-0.6,-0.1,"Netflix Snags US Streaming Rights For Sony Pictures
"
784,2021-04-08,12:40:34,550.200012,552.700012, 2.5, 0.4,"If You Invested $1,000 In Netflix Stock One Year Ago, Here's How Much You'd Have Now
"
785,2021-04-06,12:39:09,546.549988,545.390015,-1.1,-0.2,"10 Communication Services Stocks Showing Unusual Options Activity In Today's Session
"
786,2021-04-01,14:23:07,533.600098,537.119995, 3.5, 0.6,"Netflix Pays Reported $450M For 'Knives Out' Sequels
"
787,2021-03-30,13:36:23,509.850006,511.000000, 1.1, 0.2,"Why ViacomCBS And Discovery Risk 'Still Skews To The Downside'
"
788,2021-03-25,12:58:18,507.769989,505.100006,-2.6,-0.5,"10 Communication Services Stocks Showing Unusual Options Activity In Today's Session
"
789,2021-03-23,10:34:38,538.674988,539.770020, 1.0, 0.2,"Why Netflix's Stock is Trading Higher Today
"
790,2021-03-19,13:39:19,509.855011,508.709991,-1.1,-0.2,"How Netflix's 'The Crown' Benefited From Prince Harry, Meghan Markle Interview
"
791,2021-03-19,13:00:12,508.450012,509.855011, 1.4, 0.2,"The State Of Streaming In 2021: A Fight For Content And Eyeballs
"
792,2021-03-16,13:10:37,528.510010,528.780029, 0.2, 0.0,"How ViacomCBS Became The Latest 'YOLO Stock'
"
793,2021-03-12,11:44:08,509.950012,513.380005, 3.4, 0.6,"Tech, Growth Stocks Under Pressure As Treasury Yields Rise
"
794,2021-03-11,15:09:50,519.859985,526.200012, 6.3, 1.2,"'The Last Blockbuster' Documentary Is Coming To Netflix: Cause, Meet Effect
"
795,2021-03-08,13:38:32,506.769989,503.065002,-3.7,-0.7,"10 Communication Services Stocks Showing Unusual Options Activity In Today's Session
"
796,2021-03-08,13:27:55,508.916107,506.769989,-2.1,-0.4,"Did CBS Pay Oprah Winfrey Up To $9M For Prince Harry And Meghan Markle Interview?
"
797,2021-03-08,13:19:01,508.916107,506.769989,-2.1,-0.4,"How Boredom May Prevent A Historic Stimulus Bill From Stimulating A Sell-off
"
798,2021-03-03,12:04:29,534.869995,528.489990,-6.3,-1.1,"Liquid Media Shares Are Trading Higher On Distribution Agreement With Atari
"
799,2021-03-02,12:02:06,550.000000,550.349976, 0.3, 0.0,"What To Know About Dave Portnoy And The New BUZZ Social Media Sentiment ETF
"
800,2021-02-26,14:20:20,549.734985,541.700012,-8.0,-1.4,"Netflix Publishes Diversity Study, Commits $100M To Diversity Representation
"
801,2021-02-25,11:09:49,552.784973,550.020020,-2.7,-0.5,"Netflix To Devote $500M For South Korean Content In 2021
"
802,2021-02-22,12:16:07,538.130005,535.437927,-2.6,-0.5,"Roku Is Ready For The Next Level
"
803,2021-02-17,13:36:56,549.780029,548.579773,-1.2,-0.2,"10 Communication Services Stocks Showing Unusual Options Activity In Today's Session
"
804,2021-02-17,12:54:50,544.890015,549.780029, 4.8, 0.8,"Disney Earnings Show The Entertainment Giant Adjusting To The Pandemic
"
805,2021-02-12,12:57:18,553.169983,555.344971, 2.1, 0.3,"Cinedigm Expands Into Horror Genre With Screambox Acquisition
"
806,2021-02-11,11:09:04,558.599976,556.890015,-1.7,-0.3,"Disney Earnings Straight Ahead, With Focus Squarely On Streaming Business
"
807,2021-02-10,12:35:16,557.440002,556.229980,-1.2,-0.2,"Colin Kaepernick Launches $250M ESG SPAC
"
808,2021-02-10,10:39:26,556.880005,558.440002, 1.5, 0.2,"After Getting A Lyft, Market Awaits Uber Earnings, Fed's Powell Later Today
"
