;Дата;Время;Цена до;Цена после;Разница в долларах;Дельта в процентах;Текст новости
538;2021-04-29;14:50:36;38.435001 ;38.514999 ; 0.0; 0.2;"Pfizer-BioNTech Bullish On COVID-19 Vaccine Trial Results In Infants By September: Reuters
"
539;2021-04-28;14:23:39;38.878201 ;38.825001 ;-0.0;-0.1;"Time100 Most Influential Companies: What 61 Publicly Traded Companies Are On The Inaugural List?
"
540;2021-04-28;13:25:07;38.810001 ;38.878201 ; 0.0; 0.1;"Pfizer Acquires Amplyx Pharmaceuticals: What You Need To Know
"
541;2021-04-27;14:24:09;38.439999 ;38.435001 ;-0.0;-0.0;"COVID-19 Oral Antiviral Drug From Pfizer Could Be Available By 2021, Says CEO: CNBC
"
542;2021-04-26;14:40:42;38.645000 ;38.645000 ; 0.0; 0.0;"US To Send COVID-19 Vaccine Raw Materials 'Urgently Required' To Help India Tackle Surge In Infections
"
543;2021-04-26;10:34:34;38.581699 ;38.619999 ; 0.0; 0.0;"Big Earnings Week Ahead To Close April In Style
"
544;2021-04-21;14:05:30;39.639999 ;39.494999 ;-0.1;-0.3;"If You Invested $1,000 In BioNTech Stock One Year Ago, Here's How Much You'd Have Now
"
545;2021-04-21;14:00:39;39.639999 ;39.494999 ;-0.1;-0.3;"Corporate America Helped Pour $61M Into Biden Inaugural Committee: Here Are The Companies That Donated
"
546;2021-04-21;11:14:56;39.410000 ;39.450001 ; 0.0; 0.1;"BioNВ­Tech CFO Sees Scope For Additional ProВ­ducВ­tion Sites To Meet DeВ­mand For COVID-19 Shots: Reut2021-04-19 14:35:08 38.794998  38.849998   0.0  0.1 7 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
547;2021-04-16;13:04:40;38.575001 ;38.513401 ;-0.0;-0.1;"10 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
548;2021-04-13;15:08:27;37.090000 ;37.174999 ; 0.0; 0.2;"FDA, CDC Officials Discuss Johnson & Johnson Vaccine: A 'Pause Recommendation', Resolution Timeline And Advisory
"
549;2021-04-13;10:46:53;37.160000 ;37.099998 ;-0.0;-0.1;"Why Novavax Stock Is Popping, Despite Vaccine Rollout Issues: Report
"
550;2021-04-12;14:43:35;36.865002 ;36.945000 ; 0.0; 0.2;"South African Variant Able To Elude Pfizer/BioNTech' Vaccine Protection, Israeli Study Shows: Reports
"
551;2021-04-09;14:13:30;36.330002 ;36.459999 ; 0.1; 0.3;"European Union Looks To Buy 1.8B Pfizer-BioNTech COVID-19 Vaccine Doses From 2022: Reuters
"
552;2021-04-09;12:25:30;36.504200 ;36.389999 ;-0.1;-0.3;"Ginkgo Bioworks, Which Prints DNA And Creates Genetically Modified Food, Exploring SPAC Deal: Report
"
553;2021-04-08;12:14:42;36.040001 ;36.025002 ;-0.0;-0.0;"Government, Officials Defend AstraZeneca's COVID-19 Shot: CNBC
"
554;2021-04-07;12:28:37;35.994999 ;35.910000 ;-0.0;-0.2;"NIH Starts Study On Allergic Reactions Risk To Pfizer/BioNTech, Moderna COVID-19 Vaccines
"
555;2021-04-07;11:16:16;36.000000 ;35.994999 ;-0.0;-0.0;"Europe's Drug Watchdog Concludes Possible Link Between AstraZeneca COVID-19 Vaccine And Blood Clots
"
556;2021-04-07;10:49:16;36.000000 ;35.994999 ;-0.0;-0.0;"Fed Minutes Later Today Loom Large As Investors Seek Insight Into FOMC's Next Steps
"
557;2021-04-05;13:54:31;36.285000 ;36.235001 ;-0.0;-0.1;"Pfizer In Talks With Israel For New COVID-19 Vaccine Supply Deal: Reuters
"
558;2021-04-05;12:51:21;36.430000 ;36.285000 ;-0.1;-0.3;"Johnson & Johnson Becomes Third Company To Expand COVID-19 Vaccine Study To Adolescents
"
559;2021-04-01;14:02:31;36.325001 ;36.264999 ;-0.0;-0.1;"UK Data Shows Substantial Immune Response With Pfizer COVID-19 Shot In Elderly
"
560;2021-03-31;13:58:23;36.356499 ;36.375000 ; 0.0; 0.0;"EMA May Issue Updated Recommendation If AstraZeneca Jab-Clot Link Is Established: Report
"
561;2021-03-31;10:30:00;36.180000 ;36.189999 ; 0.0; 0.0;"What's Moving The Market Wednesday?
"
562;2021-03-29;12:51:18;36.580002 ;36.679901 ; 0.0; 0.2;"Thinking About Buying Stock In Moderna, Palantir, Wells Fargo Or Bank of America?
"
563;2021-03-29;11:49:05;36.573898 ;36.580002 ; 0.0; 0.0;"CDC New Study Shows Pfizer, Moderna COVID-19 Shots 90% Effective Against Infection In Real-World Setting
"
564;2021-03-23;13:11:55;35.505001 ;35.625000 ; 0.1; 0.3;"A Spotlight On Israel's Rollout Of Pfizer's COVID-19 Vaccine, Why Some Have Privacy Concerns
"
565;2021-03-23;13:05:42;35.505001 ;35.625000 ; 0.1; 0.3;"Pfizer Starts Early-Stage Study Of Oral Antiviral COVID-19 Drug
"
566;2021-03-23;12:39:32;35.505001 ;35.625000 ; 0.1; 0.3;"P/E Ratio Insights for Pfizer
"
567;2021-03-23;12:38:12;35.505001 ;35.625000 ; 0.1; 0.3;"9 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
568;2021-03-23;11:51:19;35.525002 ;35.505001 ;-0.0;-0.0;"Pfizer Plans To Develop New mRNA-Based Vaccines By Itself, Says CEO: WSJ
"
569;2021-03-22;13:09:35;35.959999 ;35.889999 ;-0.0;-0.1;"Pfizer/Eli Lilly's Tanezumab Safety Profile Fails To Impress FDA Even After 15 Years Of Development Across 41 Trials
"
570;2021-03-22;12:47:19;35.959999 ;35.889999 ;-0.0;-0.1;"10 Health Care Stocks With Unusual Options Alerts In Today's Session
"
571;2021-03-18;11:57:07;35.840000 ;35.910000 ; 0.0; 0.1;"AstraZeneca Set To Get Letter From EU As First Step Of Legal Action For Delayed Deliveries: Reuters
"
572;2021-03-18;11:15:42;35.912300 ;35.840000 ;-0.0;-0.2;"Novavax Stock Down 32% From Recent Highs: Is The COVID-19 Play A Buy Ahead of Key Readouts?
"
573;2021-03-17;12:40:13;35.770000 ;35.709999 ;-0.0;-0.1;"Pfizer/BioNTech COVID-19 Vaccination Could Protect Pregnant Women, Newborns, Study In Israel Suggests: Reuters
"
574;2021-03-17;12:34:09;35.770000 ;35.709999 ;-0.0;-0.1;"WHO Continues Backing AstraZeneca Vaccine - Reports
"
575;2021-03-16;13:31:27;35.705002 ;35.709999 ; 0.0; 0.0;"EMA Investigating Coagulation Cases After Several European Countries Pause AZN Shot; Findings Expected This Thursday: Reuters
"
576;2021-03-15;14:11:49;35.259998 ;35.365002 ; 0.1; 0.2;"Germany, France Join List Of Countries Suspending AZN's COVID-19 Vaccine; WHO Urges Not To Halt Vaccinations
"
577;2021-03-11;13:51:50;34.910000 ;34.814999 ;-0.0;-0.2;"Pfizer To Contemplate Additional Production Sites After Pandemic-Related Pressure Is Over: Reuters
"
578;2021-03-11;11:45:11;34.880001 ;34.869999 ;-0.0;-0.0;"Pfizer/BioNTech's COVID-19 Vaccine Can Prevent Asymptomatic Infection, Study Shows
"
579;2021-03-11;11:31:39;34.880001 ;34.869999 ;-0.0;-0.0;"Pfizer CEO Has 'Message Of Hope' On Coronavirus Pandemic Anniversary
"
580;2021-03-10;14:35:41;35.080002 ;35.020000 ;-0.0;-0.1;"600 Adolescents Inoculated With Pfizer/BioNtech COVID-19 Shot In Israel Witness No Serious Side-Effects: Guardian
"
581;2021-03-10;14:32:22;35.080002 ;35.020000 ;-0.0;-0.1;"Pfizer/BioNTech To Supply Additional 4M COVID-19 Shots To Europe: Reuters
"
582;2021-03-10;13:13:29;34.779999 ;35.009998 ; 0.2; 0.6;"Johnson And Johnson's Vaccine Could Be A Game Changer
"
583;2021-03-10;11:35:19;34.785000 ;34.779999 ;-0.0;-0.0;"Pfizer To Make COVID-19 Jab In India On Faster Clearance Assurance, Export Freedom: Reuters
"
584;2021-03-09;12:46:18;34.685001 ;34.619999 ;-0.0;-0.1;"Why Is Graybug Vision Stock Plunging Today?
"
585;2021-03-09;10:51:21;34.645000 ;34.669998 ; 0.0; 0.0;"Nasdaq 100 Touched Correction Territory As Week Began, Hurt By Apple Dip
"
586;2021-03-09;10:41:52;34.645000 ;34.669998 ; 0.0; 0.0;"J&J Facing Supply Issues, Shaky To Meet EU Q2 Vaccine Deliveries: Reuters
"
587;2021-03-05;13:58:46;34.199001 ;34.334999 ; 0.1; 0.3;"PreMarket Prep Stock Of The Day: Norwegian Cruise Line
"
588;2021-03-05;13:48:07;34.199001 ;34.334999 ; 0.1; 0.3;"AstraZeneca's COVID-19 Vaccine Potentially Triggers Response Against Brazil Variant: Reuters
"
589;2021-03-03;12:49:21;34.020000 ;34.215000 ; 0.1; 0.5;"Cramer Advises Viewers On Palo Alto, Pfizer, Zillow And More
"
590;2021-03-03;11:47:51;33.869999 ;34.020000 ; 0.1; 0.4;"Analyzing Pfizer's Unusual Options Activity
"
591;2021-03-02;13:48:16;33.730000 ;33.645000 ;-0.0;-0.2;"9 Health Care Stocks With Unusual Options Alerts In Today's Session
"
592;2021-03-02;13:25:06;33.687500 ;33.730000 ; 0.0; 0.1;"European Officials Seek To Garner Support For AstraZeneca COVID-19 Shot: CNBC
"
593;2021-03-01;13:37:17;33.755001 ;33.802898 ; 0.0; 0.1;"10 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
594;2021-03-01;10:58:36;33.725300 ;33.869999 ; 0.1; 0.4;"Cannabis Countdown: Top 10 Marijuana And Psychedelic Stock News Stories Of The Week
"
595;2021-02-26;11:30:58;33.560001 ;33.570000 ; 0.0; 0.0;"Moderna Misses Expectations But Remains Optimistic For Future Vaccine Rollout
"
596;2021-02-26;11:04:25;33.380001 ;33.560001 ; 0.1; 0.5;"Medically Necessary: Delaying Second Doses Would Reshape The Vaccine Supply Chain
"
597;2021-02-23;13:36:32;33.790001 ;33.765499 ;-0.0;-0.0;"8 Health Care Stocks With Unusual Options Alerts In Today's Session
"
598;2021-02-22;11:13:06;34.115002 ;34.235001 ; 0.1; 0.3;"Why Viatris Shares Are Plunging Monday
"
599;2021-02-19;12:45:42;34.514999 ;34.465000 ;-0.0;-0.1;"Encouraging Deere Outlook Adds To Economic Optimism Amid Vaccine, Stimulus Hopes
"
600;2021-02-18;13:39:25;34.650002 ;34.674999 ; 0.0; 0.0;"MindMed To Buy AI Medicine Company HealthMode For CA$42M
"
601;2021-02-16;14:19:24;34.744999 ;34.672401 ;-0.0;-0.2;"Merck/Eisai's Keytruda-Lenvima Combo Tops Standard Of Care In Late-Stage Kidney Cancer Study
"
602;2021-02-12;12:27:43;34.855099 ;34.805000 ;-0.0;-0.1;"COVID-19 Vaccine Updates: US Strikes 100M-Dose Supply Deals With Moderna, Pfizer, EU Starts Rolling Review Of CureVac Vaccine
"
603;2021-02-09;10:52:21;34.880001 ;34.820000 ;-0.0;-0.1;"Twitter, Cisco Line Up To Report After Today's Close, Followed By Uber, GM Tomorrow
"
604;2021-02-09;10:37:34;34.880001 ;34.820000 ;-0.0;-0.1;"Analyzing Pfizer's Unusual Options Activity
"
605;2021-02-04;11:03:28;34.860001 ;34.945000 ; 0.0; 0.2;"Benzinga's Top Ratings Upgrades, Downgrades For February 4, 2021
"
606;2021-02-03;15:06:36;34.939999 ;34.895000 ;-0.0;-0.1;"Pfizer Is Ready, Even For Covid-19 Variants
"
607;2021-02-03;14:15:24;34.840000 ;34.939999 ; 0.0; 0.2;"European Medical Agency Starts Rolling Review Of Novavax's COVID-19 Vaccine Candidate
"
608;2021-02-03;12:32:50;34.825001 ;34.840000 ; 0.0; 0.0;"Switzerland Declines To Approve AstraZeneca COVID-19 Vaccine - Financial Times
"
609;2021-02-03;11:26:11;34.980000 ;34.860001 ;-0.1;-0.3;"P/E Ratio Insights for Pfizer
"
610;2021-02-03;11:03:15;34.980000 ;34.860001 ;-0.1;-0.3;"Amazon, Alphabet Earnings Pack A Wallop, Helping Drive Early Market Strength
"
611;2021-02-02;13:31:00;34.974998 ;34.998600 ; 0.0; 0.0;"Mid-Day Market Update: Crude Oil Rises 3%; Immunovant Shares Plummet
"
612;2021-02-02;12:16:19;34.875000 ;34.715000 ;-0.1;-0.4;"Pfizer Expects COVID-19 Vaccine To Bring $15B In Revenue This Year
"
613;2021-02-02;12:11:05;34.875000 ;34.715000 ;-0.1;-0.4;"Mid-Morning Market Update: Markets Open Higher; Pfizer Reports Mixed Q4 Results
"
614;2021-02-02;10:45:44;34.555000 ;34.875000 ; 0.3; 0.9;"FAANGs' Final Fling: Amazon, Alphabet Wrap Up Earnings Season For ""Mega-Caps"" Later Today
"
615;2021-02-01;13:29:28;35.990002 ;35.910000 ;-0.0;-0.2;"Moderna Analyst: Unrealistic COVID-19 Vaccine Expectations Create Unfavorable Setup
"
616;2021-02-01;12:37:43;35.990002 ;35.910000 ;-0.0;-0.2;"A Preview Of The Busy Earnings Week Ahead
"
617;2021-02-01;11:06:38;35.830002 ;35.799999 ;-0.0;-0.0;"Pfizer Earnings Preview
"
618;2021-01-29;10:44:28;36.474998 ;36.105000 ;-0.3;-1.0;"Understanding Pfizer's Unusual Options Activity
"
619;2021-01-25;11:22:04;36.830002 ;36.869999 ; 0.0; 0.1;"Moderna: mRNA Coronavirus Vaccine Works Against Multiple Strains
"
620;2021-01-20;11:46:20;36.595001 ;36.535000 ;-0.0;-0.1;"Pfizer-BioNTech Vaccine Found Effective Against New Coronavirus Strain In Lab Study
"
621;2021-01-19;10:53:25;36.735001 ;36.830002 ; 0.0; 0.2;"Bank Of America And Goldman Sachs Results In Focus Along With Yellen Hearing
"
622;2021-01-11;13:41:19;37.764999 ;37.588001 ;-0.1;-0.4;"10 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
623;2021-01-08;11:23:56;37.125000 ;37.068001 ;-0.0;-0.1;"Analyzing Pfizer's Unusual Options Activity
"
624;2021-01-08;11:01:36;37.125000 ;37.068001 ;-0.0;-0.1;"P/E Ratio Insights for Pfizer
"
625;2021-01-07;13:17:54;36.910000 ;36.860001 ;-0.0;-0.1;"CureVac Shares Rip Higher On Coronavirus Vaccine Deal With Bayer
"
626;2021-01-07;12:32:44;36.910000 ;36.860001 ;-0.0;-0.1;"Moderna Has Big Plans For 2021
"
627;2021-01-06;12:07:03;37.342602 ;37.174999 ;-0.1;-0.4;"2021 Could Be Novavax's Year
"
628;2021-01-05;12:37:09;37.173500 ;37.195000 ; 0.0; 0.0;"EU In Talks To Buy Up To 300M More Coronavirus Vaccine Doses From Pfizer-BioNTech
"
629;2021-01-05;10:54:53;36.779999 ;36.897999 ; 0.1; 0.3;"""Reopening"" Shares In Focus After Coca-Cola, Boeing Hit By Virus Fears On Monday
"
630;2021-01-04;13:43:07;36.436699 ;36.455002 ; 0.0; 0.0;"Investor Movement Index Summary: December 2020
"
631;2020-12-31;11:53:01;36.393299 ;36.325401 ;-0.0;-0.1;"After Tumultuous Year, The Final Trading Day Of 2020 Might Be A Welcome Quiet One
"
632;2020-12-30;13:37:51;37.040001 ;36.939999 ;-0.1;-0.2;"10 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
633;2020-12-30;10:57:23;37.009998 ;37.075001 ; 0.0; 0.1;"FAANGs In Focus After Mega-Caps Had A Tough Tuesday Aside From Gains For Amazon
"
634;2020-12-29;11:47:22;37.040001 ;37.097401 ; 0.0; 0.1;"Why Shares Of Coronavirus Vaccine Developer Arcturus Are Sinking
"
635;2020-12-28;14:20:05;36.750000 ;36.735001 ;-0.0;-0.0;"Emirates Delivers First COVID-19 Vaccines To UAE
"
636;2020-12-28;13:36:37;36.750000 ;36.735001 ;-0.0;-0.0;"10 Health Care Stocks Showing Unusual Options Activity In Today's Session
"
637;2020-12-28;11:50:15;36.785000 ;36.776001 ;-0.0;-0.0;"Deal With Pfizer Sends Myovant Shares Higher: What Investors Need To Know
"
638;2020-12-28;11:26:26;37.029999 ;36.785000 ;-0.2;-0.6;"ROCE Insights For Pfizer
"
639;2020-12-28;11:24:59;37.029999 ;36.785000 ;-0.2;-0.6;"Novavax Investors Pull Back As Biopharma Launches Phase 3 Coronavirus Vaccine Study
"
640;2020-12-24;12:04:50;37.404999 ;37.365002 ;-0.0;-0.1;"Inovio Shares Rise On Positive Data For Coronavirus Vaccine Candidate That's Stable At Room Temps
"
641;2020-12-23;14:53:08;37.485001 ;37.505001 ; 0.0; 0.0;"COVID News Flow: Pfizer-BioNTech's US Vaccine Supply Deal, Merck Strikes $356M Contract, Sorrento Files For EUA Of Rapid Test
"
642;2020-12-23;11:23:42;37.505001 ;37.430000 ;-0.0;-0.1;"ROCE Insights For Pfizer
"
643;2020-12-22;12:19:27;36.891998 ;36.756302 ;-0.1;-0.3;"Moderna, Pfizer Testing Coronavirus Vaccine Against New Strain
"
644;2020-12-22;11:40:55;36.891998 ;36.756302 ;-0.1;-0.3;"Tesla Shares Pull Back In First Day As Part Of The S&P 500
"
645;2020-12-21;13:39:38;37.174999 ;37.235001 ; 0.0; 0.1;"10 Health Care Stocks With Unusual Options Alerts In Today's Session
"
646;2020-12-21;12:20:16;37.115002 ;37.082500 ;-0.0;-0.0;"Airline, Cruise Stocks Sink As New COVID Strain Emerges In UK
"
647;2020-12-21;12:10:56;37.115002 ;37.082500 ;-0.0;-0.0;"EMA Committee Recommends Conditional Approval Of Pfizer-BioNTech Vaccine In Europe
"
648;2020-12-21;11:28:21;37.009998 ;37.115002 ; 0.1; 0.2;"After Beating Expectations, Nike Shares Offer Counterpoint To Virus-Related Stock Selling
"
649;2020-12-18;10:30:08;37.737900 ;37.650002 ;-0.0;-0.2;"Moderna Analysts Discuss Adcom Verdict, Distribution And Commercialization Of Coronavirus Vaccine
"
650;2020-12-17;13:37:41;37.974998 ;38.035000 ; 0.0; 0.1;"10 Health Care Stocks With Unusual Options Alerts In Today's Session
"
651;2020-12-16;12:25:03;38.270000 ;38.105000 ;-0.1;-0.4;"Benzinga's Top Upgrades, Downgrades For December 16, 2020
"
652;2020-12-16;11:16:00;38.169998 ;38.270000 ; 0.1; 0.2;"No Dry Ice Shortage, FedEx And UPS Say
"
653;2020-12-16;10:59:02;38.169998 ;38.270000 ; 0.1; 0.2;"10 Healthcare Stocks That Thrived In 2020
"
654;2020-12-15;12:28:42;38.497101 ;38.380001 ;-0.1;-0.3;"FDA Briefing Document On Moderna's Coronavirus Vaccine Positive On Efficacy, Safety
"
655;2020-12-15;12:08:28;38.497101 ;38.380001 ;-0.1;-0.3;"More Than 3,000 Sites To Receive Moderna COVID Vaccine
"
656;2020-12-15;11:07:27;38.410000 ;38.497101 ; 0.0; 0.2;"Why You Should Approach The Stock Market's Rally With Caution
"
657;2020-12-14;13:21:52;39.835899 ;39.661400 ;-0.1;-0.4;"Stock Market Recap For the Week Of 12/7/2020: IPOs, Vaccines & Facebook Lawsuit
"
658;2020-12-14;13:08:04;39.835899 ;39.661400 ;-0.1;-0.4;"Mid-Day Market Update: Nasdaq Rises 1.1%; Aerpio Pharmaceuticals Shares Plummet
"
659;2020-12-14;12:07:57;40.049999 ;39.835899 ;-0.2;-0.5;"Contingency Planning Guides Pfizer Vaccine Distribution Flow
"
660;2020-12-14;11:14:45;40.244999 ;40.049999 ;-0.1;-0.4;"Mid-Morning Market Update: Markets Open Higher; FDA Authorizes Pfizer-BioNTech Covid-19 Vaccine
"
661;2020-12-14;11:04:05;40.244999 ;40.049999 ;-0.1;-0.4;"With Pfizer-BioNTech Vaccine Rollout Underway, Investors Also Encouraged By Stimulus News
"
662;2020-12-11;12:58:16;40.950001 ;41.099998 ; 0.1; 0.3;"Despite Positive Vaccine Outlook, Value Stocks May Still Find Themselves In Trouble Long-Term
"
663;2020-12-11;11:09:19;41.197399 ;41.185001 ;-0.0;-0.0;"Disney In Focus After Entertainment Company Says Streaming Service Has Nearly 87 Million Subscribers
"
664;2020-12-10;14:47:29;41.845001 ;41.955002 ; 0.1; 0.2;"10 Health Care Stocks With Unusual Options Alerts In Today's Session
"
665;2020-12-10;11:36:18;41.930000 ;41.735001 ;-0.1;-0.4;"Rehearsal Exposes Gaps In COVID Vaccine Delivery
"
666;2020-12-10;11:24:03;41.939999 ;41.930000 ;-0.0;-0.0;"Investors Seem More Focused On Vaccine, Stimulus Than Facebook's Regulatory Woes
"
667;2020-12-09;11:29:30;41.520000 ;41.779999 ; 0.2; 0.6;"Allergy Warning Issued For Pfizer-BioNTech COVID-19 Vaccine In UK
"
668;2020-12-09;11:10:24;41.520000 ;41.779999 ; 0.2; 0.6;"Stocks That Hit 52-Week Highs On Wednesday
"
